20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2627","pop2","510","494","502","499","505","510","503","499","503","510","500","495","492","491","498","502","495","508","508","506","509","508","507","501","500","504","502","501","509","509","493","498","499","505","493","507","493","499","499","492"
"2628","pop2","510","508","499","505","507","499","496","496","504","503","493","501","508","492","497","498","504","506","509","509","509","500","502","503","500","502","503","497","506","508","493","499","495","494","505","496","495","500","509","499"
"2629","pop2","509","497","502","506","506","505","504","498","499","506","501","501","509","494","498","507","506","503","508","500","498","499","509","497","498","501","505","498","498","498","493","495","494","492","492","497","496","493","510","499"
"2630","pop2","509","494","502","501","506","506","505","495","502","501","500","499","497","505","507","499","504","495","506","492","509","507","508","509","501","506","498","496","505","504","493","498","500","505","498","510","494","495","510","509"
"2631","pop2","491","497","499","499","503","499","499","495","507","507","500","500","497","508","497","496","505","505","501","506","507","508","509","503","500","498","503","502","505","499","503","498","500","498","506","492","497","499","508","509"
"2632","pop2","495","508","502","498","498","508","494","506","504","504","501","495","508","503","497","497","505","508","507","498","499","502","499","501","498","502","503","502","508","501","493","492","500","503","495","495","496","495","496","499"
"2633","pop2","493","494","502","502","501","503","505","501","502","510","495","495","495","506","503","498","497","504","496","506","510","503","506","505","500","503","492","507","506","504","500","499","498","499","499","510","496","493","510","499"
"2634","pop2","510","494","499","507","505","496","505","493","500","510","497","496","495","510","498","502","496","495","508","502","509","507","509","499","498","502","504","499","505","504","495","499","495","494","506","508","496","499","507","510"
"2635","pop2","508","492","504","498","507","496","494","506","504","507","501","495","496","491","498","498","496","504","508","507","505","496","507","505","500","501","493","493","509","509","500","492","501","494","493","506","495","493","507","500"
"2636","pop2","507","510","506","498","503","503","504","499","501","510","494","500","504","507","504","499","497","508","507","498","509","502","509","503","500","505","504","497","505","503","502","495","501","498","506","506","495","493","510","510"
"2637","pop2","508","494","499","499","507","504","494","498","509","510","500","496","496","510","498","502","496","505","507","501","507","504","505","500","500","501","498","494","505","508","500","500","500","499","491","507","498","493","502","499"
"2638","pop2","495","510","500","498","507","509","498","508","506","510","500","501","509","497","502","499","496","504","506","492","508","502","509","503","500","501","492","502","508","508","499","501","499","491","499","507","493","491","510","509"
"2639","pop2","493","497","499","506","507","510","499","499","505","507","497","501","508","505","498","507","504","504","501","506","510","503","509","505","503","505","503","502","508","507","493","494","495","503","506","508","496","496","500","500"
"2640","pop2","507","508","500","498","508","510","505","509","510","507","494","499","498","492","498","502","504","506","509","509","507","508","500","498","502","506","503","496","509","499","493","495","499","494","506","510","494","497","510","509"
"2641","pop2","496","494","506","507","507","509","506","504","499","503","500","496","509","506","498","499","497","496","507","504","508","508","507","500","498","497","495","502","509","505","493","502","501","500","499","500","494","493","509","498"
"2642","pop2","495","492","504","498","506","499","505","501","509","503","497","495","497","508","497","508","504","498","507","500","507","510","508","504","500","499","495","501","508","507","496","499","500","494","496","496","495","493","503","499"
"2643","pop2","509","497","502","502","507","510","494","504","504","507","492","497","508","495","498","507","505","505","508","509","509","500","507","505","500","501","502","502","501","498","495","498","497","492","498","508","495","493","510","499"
"2644","pop2","509","510","505","504","502","508","498","500","506","506","494","500","509","508","508","499","504","495","496","501","509","508","508","504","501","499","504","502","508","508","496","493","495","494","493","497","492","493","510","500"
"2645","pop2","509","496","506","497","498","498","503","504","509","507","500","495","509","507","497","509","497","495","496","494","509","508","499","504","500","501","503","499","508","498","494","498","499","504","498","496","492","497","507","498"
"2646","pop2","496","510","505","501","507","503","498","508","504","507","493","501","509","506","498","499","496","495","510","494","508","503","509","506","500","504","492","497","494","506","496","492","500","499","498","502","493","491","507","510"
"2647","pop2","509","496","504","507","507","506","505","495","507","507","501","501","497","491","503","507","497","506","508","492","507","497","510","501","500","497","502","497","501","501","496","498","499","505","498","500","494","494","509","501"
"2648","pop2","495","494","501","504","507","499","494","497","506","510","496","495","508","510","501","496","504","495","504","492","509","507","508","503","500","500","493","502","508","502","493","498","500","499","506","494","495","493","510","509"
